source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag
5743705394673617664,136.6875882782219,-8.805906450866066,68.97624534092085,0.017887382,8.7874155
2887328533953284096,86.92331434152952,-36.329112113805756,68.97093599378836,0.014117911,9.835275
3758629475341196672,164.61574644090516,-10.775511452309788,68.96220001044249,0.037456892,12.75257
1568219729458240128,191.05782946985116,51.75845261941906,68.95161770569291,0.4864238,6.7498126
4405150047715392128,243.60495984709542,-2.848575653404131,68.94932895651257,0.08347323,15.223379
279844370905734144,79.22394987339135,56.67019026164824,68.93347739427585,0.05350037,15.017324
2611163717366876544,342.5804573056282,-7.089644096557749,68.93028118372844,0.019456035,9.132903
1965478468902062464,321.13780325406816,40.06853292389345,68.92078639119555,0.022293117,13.897119
1284721994948665216,215.48517155062407,29.628244836671932,68.85061524376745,0.021617834,8.020257
1604859408265509632,216.29652899703083,51.829621790878264,68.81207229565997,0.032209482,10.498154
3394298532176344960,80.91108310811642,17.32409154334818,68.76616259697118,0.024643594,7.543094
2395031273585836288,353.20741018274816,-16.846618522179938,68.73564590379422,0.0271539,8.085915
5329084752471816192,131.15985362560065,-48.08563127036856,68.70090469606878,0.01730712,12.43448
4772342676044749952,81.87712822395483,-51.48627898796885,68.65744017176424,0.020238046,13.703457
6245870673116518784,243.17425206530802,-18.876454482180023,68.60997988235447,0.028663991,10.250556
6171492074455952128,206.9261444920524,-32.43015360898427,68.60515374737554,0.026999583,8.262672
3400292798990117888,81.10726354597193,17.38350331190306,68.59075963795857,0.10395148,4.8501883
6171492113110925312,206.92897157434948,-32.431131168201624,68.58196057048296,0.028191488,8.416762
3299381442858615936,64.3278246232936,8.821105257393242,68.56166015602032,0.037801087,12.234882
1333760419707327744,260.16557980211155,32.46311742250856,68.55754109923836,0.05527961,5.2098746
5815970800722940800,251.9835074590181,-65.1536701406655,68.55541416150001,0.02002914,12.6199
4094679437572611712,273.80228241526856,-19.403616795250162,68.47236155264955,0.020322729,9.994882
4975847194422433280,8.30811225525422,-47.55395581377568,68.46584067822842,0.028565088,13.852827
2123161836616023296,271.81657739849993,50.258178718160494,68.46570492414169,0.09763816,17.788519
6066971747504719232,200.51762131763667,-55.01702752746204,68.45550194489144,0.02689275,12.241785
1155276250492687616,227.39562087412435,3.1689590731574753,68.45044122753534,0.019924864,10.37806
3372159045216183552,96.54210989551521,18.75620888605506,68.4141911114458,0.09833152,6.484982
3449170488894369792,83.2148749335413,33.827735578720784,68.41400014511353,0.020022111,12.209174
373838214051410816,14.504225894844094,39.31987471822514,68.38926230647178,0.036007095,12.648504
89593331327905536,39.183682325426595,22.672279653166118,68.33983935195869,0.02730209,13.445031
6805455124526007424,311.52362917337143,-25.271595679561823,68.33702615446357,0.1822519,4.030625
4393265392168829056,258.8314799887317,4.960575338342743,68.29864790496704,0.06518708,12.996782
56252256123908096,50.25045284304823,18.905182682497294,68.26935003550837,0.07783384,16.104847
4470812298018311296,274.13072292110206,4.881193235821266,68.24771544409246,0.029636327,13.013686
1123140411831352064,127.8848217074612,73.06392994460376,68.21401263922408,0.023564208,11.658877
4714117865996976768,34.366362901437554,-59.38085727536495,68.18113517688056,0.021790449,13.808198
4838250838987898880,62.384660594435694,-44.5937681602659,68.18066164841109,0.02012528,12.648698
6854626246593473792,310.0514064479976,-23.771815750775836,68.15574658958347,0.030011822,6.1799154
